head,relation,tail
2264,IN_YEAR,2019
2265,IN_YEAR,2019
2266,IN_YEAR,2019
2267,IN_YEAR,2019
2268,IN_YEAR,2019
2269,IN_YEAR,2019
2270,IN_YEAR,2019
2271,IN_YEAR,2019
2272,IN_YEAR,2019
2273,IN_YEAR,2019
2274,IN_YEAR,2019
2275,IN_YEAR,2019
2276,IN_YEAR,2019
2277,IN_YEAR,2019
2278,IN_YEAR,2019
2279,IN_YEAR,2019
2280,IN_YEAR,2019
2281,IN_YEAR,2019
2282,IN_YEAR,2019
2283,IN_YEAR,2019
2284,IN_YEAR,2019
2285,IN_YEAR,2019
2286,IN_YEAR,2019
2287,IN_YEAR,2019
2288,IN_YEAR,2019
2289,IN_YEAR,2019
2290,IN_YEAR,2019
2291,IN_YEAR,2019
2292,IN_YEAR,2019
2293,IN_YEAR,2019
2294,IN_YEAR,2019
2295,IN_YEAR,2019
2296,IN_YEAR,2019
2297,IN_YEAR,2019
2298,IN_YEAR,2019
2299,IN_YEAR,2019
2300,IN_YEAR,2019
2301,IN_YEAR,2019
2302,IN_YEAR,2019
2303,IN_YEAR,2019
2304,IN_YEAR,2019
2305,IN_YEAR,2019
2306,IN_YEAR,2019
2307,IN_YEAR,2019
2308,IN_YEAR,2019
2309,IN_YEAR,2019
2310,IN_YEAR,2019
2311,IN_YEAR,2019
2312,IN_YEAR,2019
2313,IN_YEAR,2019
2314,IN_YEAR,2019
2315,IN_YEAR,2019
2316,IN_YEAR,2019
2317,IN_YEAR,2019
2318,IN_YEAR,2019
2319,IN_YEAR,2019
2320,IN_YEAR,2019
2321,IN_YEAR,2019
2322,IN_YEAR,2019
2323,IN_YEAR,2019
2324,IN_YEAR,2019
2325,IN_YEAR,2019
2326,IN_YEAR,2019
2327,IN_YEAR,2019
2328,IN_YEAR,2019
2329,IN_YEAR,2019
2330,IN_YEAR,2019
2331,IN_YEAR,2019
2332,IN_YEAR,2019
2333,IN_YEAR,2019
2334,IN_YEAR,2019
2335,IN_YEAR,2019
2336,IN_YEAR,2019
2337,IN_YEAR,2019
2338,IN_YEAR,2019
2339,IN_YEAR,2019
2340,IN_YEAR,2019
2341,IN_YEAR,2019
2342,IN_YEAR,2019
2343,IN_YEAR,2019
2344,IN_YEAR,2019
2345,IN_YEAR,2019
2346,IN_YEAR,2019
2347,IN_YEAR,2019
2348,IN_YEAR,2019
2349,IN_YEAR,2019
2350,IN_YEAR,2019
2351,IN_YEAR,2019
2352,IN_YEAR,2019
2353,IN_YEAR,2019
2354,IN_YEAR,2019
2355,IN_YEAR,2019
2356,IN_YEAR,2019
2357,IN_YEAR,2019
2358,IN_YEAR,2019
2359,IN_YEAR,2019
2360,IN_YEAR,2019
2361,IN_YEAR,2019
2362,IN_YEAR,2019
2363,IN_YEAR,2019
2364,IN_YEAR,2019
2365,IN_YEAR,2019
2366,IN_YEAR,2019
2367,IN_YEAR,2019
2368,IN_YEAR,2019
2369,IN_YEAR,2019
2370,IN_YEAR,2019
2371,IN_YEAR,2019
2372,IN_YEAR,2019
2373,IN_YEAR,2019
2374,IN_YEAR,2019
2375,IN_YEAR,2019
2376,IN_YEAR,2019
2377,IN_YEAR,2019
2378,IN_YEAR,2019
2379,IN_YEAR,2019
2380,IN_YEAR,2019
2381,IN_YEAR,2019
2382,IN_YEAR,2019
2383,IN_YEAR,2019
2384,IN_YEAR,2019
2385,IN_YEAR,2019
2386,IN_YEAR,2019
2387,IN_YEAR,2019
2388,IN_YEAR,2019
2389,IN_YEAR,2019
2390,IN_YEAR,2019
2391,IN_YEAR,2019
2392,IN_YEAR,2019
2393,IN_YEAR,2019
2394,IN_YEAR,2019
2395,IN_YEAR,2019
2396,IN_YEAR,2019
2397,IN_YEAR,2019
2398,IN_YEAR,2019
2399,IN_YEAR,2019
2400,IN_YEAR,2019
2401,IN_YEAR,2019
2402,IN_YEAR,2019
2403,IN_YEAR,2019
2404,IN_YEAR,2019
2405,IN_YEAR,2019
2406,IN_YEAR,2019
2407,IN_YEAR,2019
2408,IN_YEAR,2019
2409,IN_YEAR,2019
2410,IN_YEAR,2019
2411,IN_YEAR,2019
2412,IN_YEAR,2019
2413,IN_YEAR,2019
2414,IN_YEAR,2019
2415,IN_YEAR,2019
2416,IN_YEAR,2019
2417,IN_YEAR,2019
2418,IN_YEAR,2019
2419,IN_YEAR,2019
2420,IN_YEAR,2019
2421,IN_YEAR,2019
2422,IN_YEAR,2019
2423,IN_YEAR,2019
2424,IN_YEAR,2019
2425,IN_YEAR,2019
2426,IN_YEAR,2019
2427,IN_YEAR,2019
2428,IN_YEAR,2019
2429,IN_YEAR,2019
2430,IN_YEAR,2019
2431,IN_YEAR,2019
2432,IN_YEAR,2019
2433,IN_YEAR,2019
2434,IN_YEAR,2019
2435,IN_YEAR,2019
2436,IN_YEAR,2019
2437,IN_YEAR,2019
2438,IN_YEAR,2019
2439,IN_YEAR,2019
2440,IN_YEAR,2019
2441,IN_YEAR,2019
2442,IN_YEAR,2019
2443,IN_YEAR,2019
2444,IN_YEAR,2019
2445,IN_YEAR,2019
2446,IN_YEAR,2019
2447,IN_YEAR,2019
2448,IN_YEAR,2019
2449,IN_YEAR,2019
2450,IN_YEAR,2019
2451,IN_YEAR,2019
2452,IN_YEAR,2019
2453,IN_YEAR,2019
2454,IN_YEAR,2019
2455,IN_YEAR,2019
2456,IN_YEAR,2019
2457,IN_YEAR,2019
2458,IN_YEAR,2019
2459,IN_YEAR,2019
2460,IN_YEAR,2019
2461,IN_YEAR,2019
2462,IN_YEAR,2019
2463,IN_YEAR,2019
2464,IN_YEAR,2019
2465,IN_YEAR,2019
2466,IN_YEAR,2019
2467,IN_YEAR,2020
2468,IN_YEAR,2020
2469,IN_YEAR,2020
2470,IN_YEAR,2020
2471,IN_YEAR,2020
2472,IN_YEAR,2020
2473,IN_YEAR,2020
2474,IN_YEAR,2020
2475,IN_YEAR,2020
2476,IN_YEAR,2020
2477,IN_YEAR,2020
2478,IN_YEAR,2020
2479,IN_YEAR,2020
2480,IN_YEAR,2020
2481,IN_YEAR,2020
2482,IN_YEAR,2020
2483,IN_YEAR,2020
2484,IN_YEAR,2020
2485,IN_YEAR,2020
2486,IN_YEAR,2020
2487,IN_YEAR,2020
2488,IN_YEAR,2020
2489,IN_YEAR,2020
2490,IN_YEAR,2020
2491,IN_YEAR,2020
2492,IN_YEAR,2020
2493,IN_YEAR,2020
2494,IN_YEAR,2020
2495,IN_YEAR,2020
2496,IN_YEAR,2020
2497,IN_YEAR,2020
2498,IN_YEAR,2020
2499,IN_YEAR,2020
2500,IN_YEAR,2020
2501,IN_YEAR,2020
2502,IN_YEAR,2020
2503,IN_YEAR,2020
2504,IN_YEAR,2020
2505,IN_YEAR,2020
2506,IN_YEAR,2020
2507,IN_YEAR,2020
2508,IN_YEAR,2020
2509,IN_YEAR,2020
2510,IN_YEAR,2020
2511,IN_YEAR,2020
2512,IN_YEAR,2020
2513,IN_YEAR,2020
2514,IN_YEAR,2020
2515,IN_YEAR,2020
2516,IN_YEAR,2020
2517,IN_YEAR,2020
2518,IN_YEAR,2020
2519,IN_YEAR,2020
2520,IN_YEAR,2020
2521,IN_YEAR,2020
2522,IN_YEAR,2020
2523,IN_YEAR,2020
2524,IN_YEAR,2020
2525,IN_YEAR,2020
2526,IN_YEAR,2020
2527,IN_YEAR,2020
2528,IN_YEAR,2020
2529,IN_YEAR,2020
2530,IN_YEAR,2020
2531,IN_YEAR,2020
2532,IN_YEAR,2020
2533,IN_YEAR,2020
2534,IN_YEAR,2020
2535,IN_YEAR,2020
2536,IN_YEAR,2020
2537,IN_YEAR,2020
2538,IN_YEAR,2020
2539,IN_YEAR,2020
2540,IN_YEAR,2020
2541,IN_YEAR,2020
2542,IN_YEAR,2020
2543,IN_YEAR,2020
2544,IN_YEAR,2020
2545,IN_YEAR,2020
2546,IN_YEAR,2020
2547,IN_YEAR,2020
2548,IN_YEAR,2020
2549,IN_YEAR,2020
2550,IN_YEAR,2020
2551,IN_YEAR,2020
2552,IN_YEAR,2020
2553,IN_YEAR,2020
2554,IN_YEAR,2020
2555,IN_YEAR,2020
2556,IN_YEAR,2020
2557,IN_YEAR,2020
2558,IN_YEAR,2020
2559,IN_YEAR,2020
2560,IN_YEAR,2020
2561,IN_YEAR,2020
2562,IN_YEAR,2020
2563,IN_YEAR,2020
2564,IN_YEAR,2020
2565,IN_YEAR,2020
2566,IN_YEAR,2020
2567,IN_YEAR,2020
2568,IN_YEAR,2020
2569,IN_YEAR,2020
2570,IN_YEAR,2020
2571,IN_YEAR,2020
2572,IN_YEAR,2020
2573,IN_YEAR,2020
2574,IN_YEAR,2020
2575,IN_YEAR,2020
2576,IN_YEAR,2020
2577,IN_YEAR,2020
2578,IN_YEAR,2020
2579,IN_YEAR,2020
2580,IN_YEAR,2020
2581,IN_YEAR,2020
2582,IN_YEAR,2020
2583,IN_YEAR,2020
2584,IN_YEAR,2020
2585,IN_YEAR,2020
2586,IN_YEAR,2020
2587,IN_YEAR,2020
2588,IN_YEAR,2020
2589,IN_YEAR,2020
2590,IN_YEAR,2020
2591,IN_YEAR,2020
2592,IN_YEAR,2020
2593,IN_YEAR,2020
2594,IN_YEAR,2020
2595,IN_YEAR,2020
2596,IN_YEAR,2020
2597,IN_YEAR,2020
2598,IN_YEAR,2020
2599,IN_YEAR,2020
2600,IN_YEAR,2020
2601,IN_YEAR,2020
2602,IN_YEAR,2020
2603,IN_YEAR,2020
2604,IN_YEAR,2020
2605,IN_YEAR,2020
2606,IN_YEAR,2020
2607,IN_YEAR,2020
2608,IN_YEAR,2020
2609,IN_YEAR,2020
2610,IN_YEAR,2020
2611,IN_YEAR,2020
2612,IN_YEAR,2020
2613,IN_YEAR,2020
2614,IN_YEAR,2020
2615,IN_YEAR,2020
2616,IN_YEAR,2020
2617,IN_YEAR,2020
2618,IN_YEAR,2020
2619,IN_YEAR,2020
2620,IN_YEAR,2020
2621,IN_YEAR,2020
2622,IN_YEAR,2020
2623,IN_YEAR,2020
2624,IN_YEAR,2020
2625,IN_YEAR,2020
2626,IN_YEAR,2020
2627,IN_YEAR,2020
2628,IN_YEAR,2020
2629,IN_YEAR,2020
2630,IN_YEAR,2020
2631,IN_YEAR,2020
2632,IN_YEAR,2020
2633,IN_YEAR,2020
2634,IN_YEAR,2020
2635,IN_YEAR,2020
2636,IN_YEAR,2020
2637,IN_YEAR,2020
2638,IN_YEAR,2020
2639,IN_YEAR,2020
2640,IN_YEAR,2020
2641,IN_YEAR,2020
2642,IN_YEAR,2020
2643,IN_YEAR,2020
2644,IN_YEAR,2020
2645,IN_YEAR,2020
2646,IN_YEAR,2020
2647,IN_YEAR,2020
2648,IN_YEAR,2020
2649,IN_YEAR,2020
2650,IN_YEAR,2020
2651,IN_YEAR,2020
2652,IN_YEAR,2020
2653,IN_YEAR,2020
2654,IN_YEAR,2020
2655,IN_YEAR,2020
2656,IN_YEAR,2020
2657,IN_YEAR,2020
2658,IN_YEAR,2020
2659,IN_YEAR,2020
2660,IN_YEAR,2020
2661,IN_YEAR,2020
2662,IN_YEAR,2020
2663,IN_YEAR,2020
2664,IN_YEAR,2020
2665,IN_YEAR,2020
2666,IN_YEAR,2020
2667,IN_YEAR,2020
2668,IN_YEAR,2020
2669,IN_YEAR,2020
2670,IN_YEAR,2020
2671,IN_YEAR,2020
2672,IN_YEAR,2020
2673,IN_YEAR,2020
2674,IN_YEAR,2020
2675,IN_YEAR,2020
2676,IN_YEAR,2020
2677,IN_YEAR,2020
2678,IN_YEAR,2020
2679,IN_YEAR,2020
2680,IN_YEAR,2020
2681,IN_YEAR,2020
2682,IN_YEAR,2020
2683,IN_YEAR,2020
2684,IN_YEAR,2020
2685,IN_YEAR,2020
2686,IN_YEAR,2020
2687,IN_YEAR,2020
2688,IN_YEAR,2020
2689,IN_YEAR,2020
2690,IN_YEAR,2020
2691,IN_YEAR,2020
2692,IN_YEAR,2020
2693,IN_YEAR,2020
2694,IN_YEAR,2020
2695,IN_YEAR,2020
2696,IN_YEAR,2020
2697,IN_YEAR,2020
2698,IN_YEAR,2020
2699,IN_YEAR,2020
2700,IN_YEAR,2020
2701,IN_YEAR,2020
2702,IN_YEAR,2020
2703,IN_YEAR,2020
2704,IN_YEAR,2020
2705,IN_YEAR,2020
2706,IN_YEAR,2020
2707,IN_YEAR,2020
2708,IN_YEAR,2020
2709,IN_YEAR,2020
2710,IN_YEAR,2020
2711,IN_YEAR,2020
2712,IN_YEAR,2020
2713,IN_YEAR,2020
2714,IN_YEAR,2020
2715,IN_YEAR,2020
2716,IN_YEAR,2020
2717,IN_YEAR,2020
2718,IN_YEAR,2020
2719,IN_YEAR,2020
2720,IN_YEAR,2020
2721,IN_YEAR,2020
2722,IN_YEAR,2020
2723,IN_YEAR,2020
2724,IN_YEAR,2020
2725,IN_YEAR,2020
2726,IN_YEAR,2020
2727,IN_YEAR,2020
2728,IN_YEAR,2020
2729,IN_YEAR,2020
2730,IN_YEAR,2020
2731,IN_YEAR,2020
2732,IN_YEAR,2020
2733,IN_YEAR,2020
2734,IN_YEAR,2020
2735,IN_YEAR,2020
2736,IN_YEAR,2020
2737,IN_YEAR,2020
2738,IN_YEAR,2020
2739,IN_YEAR,2020
2740,IN_YEAR,2020
2741,IN_YEAR,2020
2742,IN_YEAR,2020
2743,IN_YEAR,2020
2744,IN_YEAR,2020
2745,IN_YEAR,2020
2746,IN_YEAR,2020
2747,IN_YEAR,2020
2748,IN_YEAR,2020
2749,IN_YEAR,2021
2750,IN_YEAR,2021
2751,IN_YEAR,2021
2752,IN_YEAR,2021
2753,IN_YEAR,2021
2754,IN_YEAR,2021
2755,IN_YEAR,2021
2756,IN_YEAR,2021
2757,IN_YEAR,2021
2758,IN_YEAR,2021
2759,IN_YEAR,2021
2760,IN_YEAR,2021
2761,IN_YEAR,2021
2762,IN_YEAR,2021
2763,IN_YEAR,2021
2764,IN_YEAR,2021
2765,IN_YEAR,2021
2766,IN_YEAR,2021
2767,IN_YEAR,2021
2768,IN_YEAR,2021
2769,IN_YEAR,2021
2770,IN_YEAR,2021
2771,IN_YEAR,2021
2772,IN_YEAR,2021
2773,IN_YEAR,2021
2774,IN_YEAR,2021
2775,IN_YEAR,2021
2776,IN_YEAR,2021
2777,IN_YEAR,2021
2778,IN_YEAR,2021
2779,IN_YEAR,2021
2780,IN_YEAR,2021
2781,IN_YEAR,2021
2782,IN_YEAR,2021
2783,IN_YEAR,2021
2784,IN_YEAR,2021
2785,IN_YEAR,2021
2786,IN_YEAR,2021
2787,IN_YEAR,2021
2788,IN_YEAR,2021
2789,IN_YEAR,2021
2790,IN_YEAR,2021
2791,IN_YEAR,2021
2792,IN_YEAR,2021
2793,IN_YEAR,2021
2794,IN_YEAR,2021
2795,IN_YEAR,2021
2796,IN_YEAR,2021
2797,IN_YEAR,2021
2798,IN_YEAR,2021
2799,IN_YEAR,2021
2800,IN_YEAR,2021
2801,IN_YEAR,2021
2802,IN_YEAR,2021
2803,IN_YEAR,2021
2804,IN_YEAR,2021
2805,IN_YEAR,2021
2806,IN_YEAR,2021
2807,IN_YEAR,2021
2808,IN_YEAR,2021
2809,IN_YEAR,2021
2810,IN_YEAR,2021
2811,IN_YEAR,2021
2812,IN_YEAR,2021
2813,IN_YEAR,2021
2814,IN_YEAR,2021
2815,IN_YEAR,2021
2816,IN_YEAR,2021
2817,IN_YEAR,2021
2818,IN_YEAR,2021
2819,IN_YEAR,2021
2820,IN_YEAR,2021
2821,IN_YEAR,2021
2822,IN_YEAR,2021
2823,IN_YEAR,2021
2824,IN_YEAR,2021
2825,IN_YEAR,2021
2826,IN_YEAR,2021
2827,IN_YEAR,2021
2828,IN_YEAR,2021
2829,IN_YEAR,2021
2830,IN_YEAR,2021
2831,IN_YEAR,2021
2832,IN_YEAR,2021
2833,IN_YEAR,2021
2834,IN_YEAR,2021
2835,IN_YEAR,2021
2836,IN_YEAR,2021
2837,IN_YEAR,2021
2838,IN_YEAR,2021
2839,IN_YEAR,2021
2840,IN_YEAR,2021
2841,IN_YEAR,2021
2842,IN_YEAR,2021
2843,IN_YEAR,2021
2844,IN_YEAR,2021
2845,IN_YEAR,2021
2846,IN_YEAR,2021
2847,IN_YEAR,2021
2848,IN_YEAR,2021
2849,IN_YEAR,2021
2850,IN_YEAR,2021
2851,IN_YEAR,2021
2852,IN_YEAR,2021
2853,IN_YEAR,2021
2854,IN_YEAR,2021
2855,IN_YEAR,2021
2856,IN_YEAR,2021
2857,IN_YEAR,2021
2858,IN_YEAR,2021
2859,IN_YEAR,2021
2860,IN_YEAR,2021
2861,IN_YEAR,2021
2862,IN_YEAR,2021
2863,IN_YEAR,2021
2864,IN_YEAR,2021
2865,IN_YEAR,2021
2866,IN_YEAR,2021
2867,IN_YEAR,2021
2868,IN_YEAR,2021
2869,IN_YEAR,2021
2870,IN_YEAR,2021
2871,IN_YEAR,2021
2872,IN_YEAR,2021
2873,IN_YEAR,2021
2874,IN_YEAR,2021
2875,IN_YEAR,2021
2876,IN_YEAR,2021
2877,IN_YEAR,2021
2878,IN_YEAR,2021
2879,IN_YEAR,2021
2880,IN_YEAR,2021
2881,IN_YEAR,2021
2882,IN_YEAR,2021
2883,IN_YEAR,2021
2884,IN_YEAR,2021
2885,IN_YEAR,2021
2886,IN_YEAR,2021
2887,IN_YEAR,2021
2888,IN_YEAR,2021
2889,IN_YEAR,2021
2890,IN_YEAR,2021
2891,IN_YEAR,2021
2892,IN_YEAR,2021
2893,IN_YEAR,2021
2894,IN_YEAR,2021
2895,IN_YEAR,2021
2896,IN_YEAR,2021
2897,IN_YEAR,2021
2898,IN_YEAR,2021
2899,IN_YEAR,2021
2900,IN_YEAR,2021
2901,IN_YEAR,2021
2902,IN_YEAR,2021
2903,IN_YEAR,2021
2904,IN_YEAR,2021
2905,IN_YEAR,2021
2906,IN_YEAR,2021
2907,IN_YEAR,2021
2908,IN_YEAR,2021
2909,IN_YEAR,2021
2910,IN_YEAR,2021
2911,IN_YEAR,2021
2912,IN_YEAR,2021
2913,IN_YEAR,2021
2914,IN_YEAR,2021
2915,IN_YEAR,2021
2916,IN_YEAR,2021
2917,IN_YEAR,2021
2918,IN_YEAR,2021
2919,IN_YEAR,2021
2920,IN_YEAR,2021
2921,IN_YEAR,2021
2922,IN_YEAR,2021
2923,IN_YEAR,2021
2924,IN_YEAR,2021
2925,IN_YEAR,2021
2926,IN_YEAR,2021
2927,IN_YEAR,2021
2928,IN_YEAR,2021
2929,IN_YEAR,2021
2930,IN_YEAR,2021
2931,IN_YEAR,2021
2932,IN_YEAR,2021
2933,IN_YEAR,2021
2934,IN_YEAR,2021
2935,IN_YEAR,2021
2936,IN_YEAR,2021
2937,IN_YEAR,2021
2938,IN_YEAR,2021
2939,IN_YEAR,2021
2940,IN_YEAR,2021
2941,IN_YEAR,2021
2942,IN_YEAR,2021
2943,IN_YEAR,2021
2944,IN_YEAR,2021
2945,IN_YEAR,2021
2946,IN_YEAR,2021
2947,IN_YEAR,2021
2948,IN_YEAR,2021
2949,IN_YEAR,2021
2950,IN_YEAR,2021
2951,IN_YEAR,2021
2952,IN_YEAR,2021
2953,IN_YEAR,2021
2954,IN_YEAR,2021
2955,IN_YEAR,2021
2956,IN_YEAR,2021
2957,IN_YEAR,2021
2958,IN_YEAR,2021
2959,IN_YEAR,2021
2960,IN_YEAR,2021
2961,IN_YEAR,2021
2962,IN_YEAR,2021
2963,IN_YEAR,2021
2964,IN_YEAR,2021
2965,IN_YEAR,2021
2966,IN_YEAR,2021
2967,IN_YEAR,2021
2968,IN_YEAR,2021
2969,IN_YEAR,2021
2970,IN_YEAR,2021
2971,IN_YEAR,2021
2972,IN_YEAR,2021
2973,IN_YEAR,2021
2974,IN_YEAR,2021
2975,IN_YEAR,2021
2976,IN_YEAR,2021
2977,IN_YEAR,2021
2978,IN_YEAR,2021
2979,IN_YEAR,2021
2980,IN_YEAR,2021
2981,IN_YEAR,2021
2982,IN_YEAR,2021
2983,IN_YEAR,2021
2984,IN_YEAR,2021
2985,IN_YEAR,2021
2986,IN_YEAR,2021
2987,IN_YEAR,2021
2988,IN_YEAR,2021
2989,IN_YEAR,2021
2990,IN_YEAR,2021
2991,IN_YEAR,2021
2992,IN_YEAR,2021
2993,IN_YEAR,2021
2994,IN_YEAR,2021
2995,IN_YEAR,2021
2996,IN_YEAR,2021
2997,IN_YEAR,2021
2998,IN_YEAR,2021
2999,IN_YEAR,2021
3000,IN_YEAR,2021
3001,IN_YEAR,2021
3002,IN_YEAR,2021
3003,IN_YEAR,2021
3004,IN_YEAR,2021
3005,IN_YEAR,2021
3006,IN_YEAR,2021
3007,IN_YEAR,2021
3008,IN_YEAR,2021
3009,IN_YEAR,2021
3010,IN_YEAR,2021
3011,IN_YEAR,2021
3012,IN_YEAR,2021
3013,IN_YEAR,2021
3014,IN_YEAR,2021
3015,IN_YEAR,2021
3016,IN_YEAR,2021
3017,IN_YEAR,2021
3018,IN_YEAR,2021
3019,IN_YEAR,2021
3020,IN_YEAR,2021
3021,IN_YEAR,2021
3022,IN_YEAR,2021
3023,IN_YEAR,2021
3024,IN_YEAR,2021
3025,IN_YEAR,2021
3026,IN_YEAR,2021
3027,IN_YEAR,2021
3028,IN_YEAR,2021
3029,IN_YEAR,2021
3030,IN_YEAR,2021
3031,IN_YEAR,2021
3032,IN_YEAR,2021
3033,IN_YEAR,2022
3034,IN_YEAR,2022
3035,IN_YEAR,2022
3036,IN_YEAR,2022
3037,IN_YEAR,2022
3038,IN_YEAR,2022
3039,IN_YEAR,2022
3040,IN_YEAR,2022
3041,IN_YEAR,2022
3042,IN_YEAR,2022
3043,IN_YEAR,2022
3044,IN_YEAR,2022
3045,IN_YEAR,2022
3046,IN_YEAR,2022
3047,IN_YEAR,2022
3048,IN_YEAR,2022
3049,IN_YEAR,2022
3050,IN_YEAR,2022
3051,IN_YEAR,2022
3052,IN_YEAR,2022
3053,IN_YEAR,2022
3054,IN_YEAR,2022
3055,IN_YEAR,2022
3056,IN_YEAR,2022
3057,IN_YEAR,2022
3058,IN_YEAR,2022
3059,IN_YEAR,2022
3060,IN_YEAR,2022
3061,IN_YEAR,2022
3062,IN_YEAR,2022
3063,IN_YEAR,2022
3064,IN_YEAR,2022
3065,IN_YEAR,2022
3066,IN_YEAR,2022
3067,IN_YEAR,2022
3068,IN_YEAR,2022
3069,IN_YEAR,2022
3070,IN_YEAR,2022
3071,IN_YEAR,2022
3072,IN_YEAR,2022
3073,IN_YEAR,2022
3074,IN_YEAR,2022
3075,IN_YEAR,2022
3076,IN_YEAR,2022
3077,IN_YEAR,2022
3078,IN_YEAR,2022
3079,IN_YEAR,2022
3080,IN_YEAR,2022
3081,IN_YEAR,2022
3082,IN_YEAR,2022
3083,IN_YEAR,2022
3084,IN_YEAR,2022
3085,IN_YEAR,2022
3086,IN_YEAR,2022
3087,IN_YEAR,2022
3088,IN_YEAR,2022
3089,IN_YEAR,2022
3090,IN_YEAR,2022
3091,IN_YEAR,2022
3092,IN_YEAR,2022
3093,IN_YEAR,2022
3094,IN_YEAR,2022
3095,IN_YEAR,2022
3096,IN_YEAR,2022
3097,IN_YEAR,2022
3098,IN_YEAR,2022
3099,IN_YEAR,2022
3100,IN_YEAR,2022
3101,IN_YEAR,2022
3102,IN_YEAR,2022
3103,IN_YEAR,2022
3104,IN_YEAR,2022
3105,IN_YEAR,2022
3106,IN_YEAR,2022
3107,IN_YEAR,2022
3108,IN_YEAR,2022
3109,IN_YEAR,2022
3110,IN_YEAR,2022
3111,IN_YEAR,2022
3112,IN_YEAR,2022
3113,IN_YEAR,2022
3114,IN_YEAR,2022
3115,IN_YEAR,2022
3116,IN_YEAR,2022
3117,IN_YEAR,2022
3118,IN_YEAR,2022
3119,IN_YEAR,2022
3120,IN_YEAR,2022
3121,IN_YEAR,2022
3122,IN_YEAR,2022
3123,IN_YEAR,2022
3124,IN_YEAR,2022
3125,IN_YEAR,2022
3126,IN_YEAR,2022
3127,IN_YEAR,2022
3128,IN_YEAR,2022
3129,IN_YEAR,2022
3130,IN_YEAR,2022
3131,IN_YEAR,2022
3132,IN_YEAR,2022
3133,IN_YEAR,2022
3134,IN_YEAR,2022
3135,IN_YEAR,2022
3136,IN_YEAR,2022
3137,IN_YEAR,2022
3138,IN_YEAR,2022
3139,IN_YEAR,2022
3140,IN_YEAR,2022
3141,IN_YEAR,2022
3142,IN_YEAR,2022
3143,IN_YEAR,2022
3144,IN_YEAR,2022
3145,IN_YEAR,2022
3146,IN_YEAR,2022
3147,IN_YEAR,2022
3148,IN_YEAR,2022
3149,IN_YEAR,2022
3150,IN_YEAR,2022
3151,IN_YEAR,2022
3152,IN_YEAR,2022
3153,IN_YEAR,2022
3154,IN_YEAR,2022
3155,IN_YEAR,2022
3156,IN_YEAR,2022
3157,IN_YEAR,2022
3158,IN_YEAR,2022
3159,IN_YEAR,2022
3160,IN_YEAR,2022
3161,IN_YEAR,2022
3162,IN_YEAR,2022
3163,IN_YEAR,2022
3164,IN_YEAR,2022
3165,IN_YEAR,2022
3166,IN_YEAR,2022
3167,IN_YEAR,2022
3168,IN_YEAR,2022
3169,IN_YEAR,2022
3170,IN_YEAR,2022
3171,IN_YEAR,2022
3172,IN_YEAR,2022
3173,IN_YEAR,2022
3174,IN_YEAR,2022
3175,IN_YEAR,2022
3176,IN_YEAR,2022
3177,IN_YEAR,2022
3178,IN_YEAR,2022
3179,IN_YEAR,2022
3180,IN_YEAR,2022
3181,IN_YEAR,2022
3182,IN_YEAR,2022
3183,IN_YEAR,2022
3184,IN_YEAR,2022
3185,IN_YEAR,2022
3186,IN_YEAR,2022
3187,IN_YEAR,2022
3188,IN_YEAR,2022
3189,IN_YEAR,2022
3190,IN_YEAR,2022
3191,IN_YEAR,2022
3192,IN_YEAR,2022
3193,IN_YEAR,2022
3194,IN_YEAR,2022
3195,IN_YEAR,2022
3196,IN_YEAR,2022
3197,IN_YEAR,2022
3198,IN_YEAR,2022
3199,IN_YEAR,2022
3200,IN_YEAR,2022
3201,IN_YEAR,2022
3202,IN_YEAR,2022
3203,IN_YEAR,2022
3204,IN_YEAR,2022
3205,IN_YEAR,2022
3206,IN_YEAR,2022
3207,IN_YEAR,2022
3208,IN_YEAR,2022
3209,IN_YEAR,2022
3210,IN_YEAR,2022
3211,IN_YEAR,2022
3212,IN_YEAR,2022
3213,IN_YEAR,2022
3214,IN_YEAR,2022
3215,IN_YEAR,2022
3216,IN_YEAR,2022
3217,IN_YEAR,2022
3218,IN_YEAR,2022
3219,IN_YEAR,2022
3220,IN_YEAR,2022
3221,IN_YEAR,2022
3222,IN_YEAR,2022
3223,IN_YEAR,2022
3224,IN_YEAR,2022
3225,IN_YEAR,2022
3226,IN_YEAR,2022
3227,IN_YEAR,2022
3228,IN_YEAR,2022
3229,IN_YEAR,2022
3230,IN_YEAR,2022
3231,IN_YEAR,2022
3232,IN_YEAR,2022
3233,IN_YEAR,2022
3234,IN_YEAR,2022
3235,IN_YEAR,2022
3236,IN_YEAR,2022
3237,IN_YEAR,2022
3238,IN_YEAR,2022
3239,IN_YEAR,2022
3240,IN_YEAR,2022
3241,IN_YEAR,2022
3242,IN_YEAR,2022
3243,IN_YEAR,2022
3244,IN_YEAR,2022
3245,IN_YEAR,2022
3246,IN_YEAR,2022
3247,IN_YEAR,2022
3248,IN_YEAR,2022
3249,IN_YEAR,2022
3250,IN_YEAR,2022
3251,IN_YEAR,2022
3252,IN_YEAR,2022
3253,IN_YEAR,2022
3254,IN_YEAR,2022
3255,IN_YEAR,2022
3256,IN_YEAR,2022
3257,IN_YEAR,2022
3258,IN_YEAR,2022
3259,IN_YEAR,2022
3260,IN_YEAR,2022
3261,IN_YEAR,2022
3262,IN_YEAR,2022
